id,body_type,diet,transport,vehicle_monthly_km,energy_source,monthly_grocery_inr,social_activity,flights_per_year,home_size,recycles,heating_cooling_usage,new_clothes_monthly,internet_hours_daily,carbon_footprint_kg_year
522,normal,omnivore,private car,3.4,natural gas,1399.0,always,5,medium,always,sometimes,5,4.1,9884.74
523,obese,omnivore,private car,13.1,natural gas,2729.0,sometimes,6,large,sometimes,sometimes,7,11.0,12084.26
524,obese,omnivore,walk/cycle,0.0,renewable,6316.0,often,9,small,always,rarely,4,5.9,9537.0
525,underweight,pescatarian,public transport,0.0,natural gas,6437.0,often,0,large,sometimes,always,8,1.7,4556.0
526,normal,vegan,walk/cycle,0.0,mixed,1439.0,often,2,small,sometimes,sometimes,9,11.0,3562.25
527,normal,vegetarian,private car,7.0,coal,4727.0,rarely,9,medium,always,rarely,1,5.5,12981.71
528,overweight,omnivore,public transport,0.0,mixed,1153.0,rarely,9,large,sometimes,never,9,8.3,12127.92
529,obese,vegan,walk/cycle,0.0,coal,7744.0,often,6,medium,never,rarely,10,7.2,9124.82
530,underweight,omnivore,walk/cycle,0.0,coal,6116.0,rarely,5,large,always,rarely,5,11.8,8873.59
531,normal,vegetarian,walk/cycle,0.0,mixed,2796.0,always,9,large,always,never,3,8.2,9734.42
532,obese,pescatarian,motorbike,23.2,natural gas,7804.0,sometimes,5,small,often,always,0,7.7,8366.5
533,obese,pescatarian,walk/cycle,0.0,mixed,3447.0,always,2,small,often,always,3,2.3,4062.51
534,obese,omnivore,public transport,0.0,natural gas,2757.0,sometimes,1,medium,often,sometimes,10,10.4,5385.23
535,underweight,vegan,motorbike,28.1,mixed,4664.0,often,5,small,sometimes,sometimes,9,2.3,7614.64
536,underweight,pescatarian,public transport,0.0,coal,1474.0,always,9,small,often,never,3,8.8,11835.53
537,normal,pescatarian,public transport,0.0,renewable,4805.0,rarely,0,small,always,rarely,4,1.9,2284.92
538,underweight,pescatarian,walk/cycle,0.0,coal,2160.0,always,7,small,sometimes,rarely,8,11.4,9595.7
539,normal,vegetarian,private car,42.5,mixed,5683.0,sometimes,10,small,often,always,10,6.1,13773.52
540,underweight,pescatarian,public transport,0.0,renewable,4818.0,often,3,large,always,sometimes,0,1.7,5175.8
541,obese,vegan,walk/cycle,0.0,mixed,4588.0,often,10,large,sometimes,never,0,9.9,10854.89
542,overweight,omnivore,public transport,0.0,mixed,6504.0,rarely,5,medium,always,always,1,3.2,7723.9
543,normal,vegetarian,motorbike,12.9,renewable,2153.0,rarely,3,large,sometimes,sometimes,7,4.6,5962.69
544,obese,vegetarian,walk/cycle,0.0,coal,2434.0,often,5,large,sometimes,rarely,8,10.7,8763.97
545,overweight,vegan,private car,44.0,mixed,7094.0,rarely,8,medium,rarely,rarely,5,3.6,12494.31
546,obese,vegetarian,walk/cycle,0.0,mixed,6404.0,sometimes,6,small,always,rarely,6,1.3,6870.83
547,overweight,pescatarian,motorbike,3.3,natural gas,4248.0,sometimes,10,small,always,always,10,11.0,12004.2
548,normal,vegetarian,private car,5.3,natural gas,5597.0,always,2,large,always,rarely,5,10.0,7615.19
549,underweight,vegan,public transport,0.0,coal,3663.0,sometimes,0,medium,often,often,4,9.5,3587.68
550,obese,pescatarian,public transport,0.0,natural gas,6550.0,rarely,2,small,never,always,9,7.4,6101.6
551,overweight,vegetarian,public transport,0.0,natural gas,5442.0,rarely,5,small,often,rarely,8,9.8,7668.1
552,obese,pescatarian,public transport,0.0,mixed,4731.0,always,7,small,rarely,rarely,3,2.7,9431.71
553,underweight,omnivore,walk/cycle,0.0,coal,5871.0,always,3,large,rarely,rarely,1,9.7,8181.21
554,normal,omnivore,motorbike,45.3,coal,2938.0,always,3,medium,often,never,9,11.8,8781.08
555,obese,pescatarian,motorbike,7.0,renewable,2414.0,rarely,7,medium,never,rarely,8,3.0,9940.4
556,obese,vegan,motorbike,7.6,renewable,4082.0,sometimes,4,medium,often,sometimes,4,7.8,5924.95
557,obese,vegetarian,motorbike,4.2,coal,7177.0,rarely,8,small,often,often,1,9.8,11164.06
558,underweight,vegetarian,public transport,0.0,mixed,3924.0,always,5,medium,never,rarely,7,11.8,7825.07
559,normal,omnivore,walk/cycle,0.0,coal,5675.0,often,10,large,rarely,never,1,8.0,14025.52
560,underweight,omnivore,private car,0.6,renewable,4918.0,always,8,large,rarely,often,8,6.8,13057.35
561,obese,vegan,public transport,0.0,coal,6035.0,sometimes,2,small,rarely,never,6,10.8,5801.11
562,overweight,pescatarian,motorbike,9.4,coal,7007.0,sometimes,1,small,rarely,never,9,10.0,6377.15
563,overweight,vegan,motorbike,27.0,mixed,5972.0,always,8,small,always,often,3,4.5,9471.54
564,normal,omnivore,motorbike,23.0,mixed,3505.0,always,1,large,always,never,3,6.4,5503.63
565,overweight,vegetarian,walk/cycle,0.0,natural gas,6798.0,sometimes,0,large,sometimes,never,2,4.7,3546.43
566,underweight,pescatarian,private car,41.3,renewable,1704.0,rarely,1,medium,rarely,rarely,10,3.6,6283.9
567,overweight,vegetarian,motorbike,7.1,coal,3436.0,rarely,1,medium,sometimes,sometimes,6,6.0,5831.92
568,underweight,omnivore,walk/cycle,0.0,coal,5346.0,always,2,small,sometimes,sometimes,8,4.9,6607.04
569,obese,vegetarian,public transport,0.0,renewable,6890.0,rarely,9,large,always,never,7,6.2,9964.21
570,overweight,omnivore,private car,6.3,coal,5733.0,often,2,large,always,often,8,4.6,8879.42
571,obese,omnivore,public transport,0.0,natural gas,5804.0,often,3,small,never,never,7,1.8,7460.69
572,underweight,vegetarian,motorbike,11.4,mixed,6859.0,rarely,5,medium,always,rarely,0,4.1,7225.52
573,normal,pescatarian,private car,32.1,renewable,5859.0,often,4,large,always,sometimes,0,6.6,8157.55
574,underweight,pescatarian,private car,1.7,mixed,3128.0,rarely,2,small,sometimes,sometimes,10,8.2,6799.04
575,obese,omnivore,walk/cycle,0.0,natural gas,7568.0,always,2,large,often,always,5,10.6,6304.19
576,obese,omnivore,walk/cycle,0.0,coal,5655.0,often,8,large,never,rarely,9,3.9,12991.87
577,overweight,pescatarian,walk/cycle,0.0,natural gas,7350.0,often,0,medium,often,always,2,8.4,3361.63
578,obese,vegetarian,walk/cycle,0.0,coal,4129.0,often,0,medium,often,never,7,6.1,3773.77
579,normal,pescatarian,motorbike,43.2,coal,4827.0,sometimes,8,medium,rarely,never,5,5.2,13043.22
580,underweight,vegetarian,walk/cycle,0.0,mixed,6179.0,rarely,7,large,rarely,rarely,5,11.1,9266.97
581,obese,pescatarian,private car,14.0,natural gas,7008.0,rarely,8,large,rarely,rarely,0,4.2,13751.75
582,obese,omnivore,walk/cycle,0.0,renewable,6634.0,often,0,large,always,never,5,1.2,3210.0
583,obese,vegan,walk/cycle,0.0,coal,7740.0,rarely,9,medium,rarely,sometimes,3,9.0,11762.96
584,normal,pescatarian,private car,14.1,coal,7109.0,always,10,small,sometimes,rarely,2,2.2,15072.49
585,overweight,vegan,walk/cycle,0.0,renewable,5926.0,sometimes,8,medium,always,sometimes,4,6.9,7785.54
586,normal,pescatarian,public transport,0.0,natural gas,1087.0,rarely,4,large,sometimes,always,7,6.2,7762.63
587,underweight,vegetarian,walk/cycle,0.0,mixed,3109.0,rarely,1,medium,never,never,6,7.6,3353.4
588,obese,vegetarian,motorbike,37.2,coal,1337.0,often,5,small,always,never,7,10.9,8414.42
589,normal,vegan,motorbike,42.6,renewable,5675.0,always,4,large,often,often,3,7.5,6689.06
590,normal,vegetarian,private car,39.7,coal,1243.0,always,2,large,sometimes,sometimes,7,7.4,8754.24
591,obese,vegan,walk/cycle,0.0,mixed,7968.0,rarely,5,medium,often,rarely,4,10.4,6258.54
592,overweight,vegetarian,walk/cycle,0.0,mixed,6820.0,rarely,5,large,never,sometimes,8,7.6,7762.41
593,obese,omnivore,motorbike,5.7,natural gas,1657.0,sometimes,8,small,often,often,1,11.0,11285.96
594,overweight,vegetarian,motorbike,43.9,mixed,5002.0,often,8,large,rarely,rarely,10,6.7,11909.25
595,underweight,omnivore,walk/cycle,0.0,mixed,4013.0,often,8,small,often,rarely,4,4.5,9941.51
596,obese,vegan,walk/cycle,0.0,mixed,5213.0,often,7,large,never,never,3,10.8,8905.85
597,normal,vegan,public transport,0.0,natural gas,4104.0,always,8,medium,often,always,9,7.7,10075.29
598,obese,vegetarian,public transport,0.0,coal,5918.0,often,9,large,sometimes,often,5,3.6,12785.24
599,underweight,vegan,motorbike,25.6,natural gas,1730.0,often,0,medium,always,never,0,5.2,3777.44
600,overweight,vegan,private car,47.5,renewable,5205.0,sometimes,6,large,always,often,10,9.2,9534.6
601,overweight,omnivore,motorbike,25.3,mixed,5439.0,always,8,small,rarely,often,2,1.8,11579.49
602,normal,omnivore,private car,23.6,mixed,1320.0,sometimes,4,large,rarely,rarely,0,2.5,9842.1
603,underweight,vegan,public transport,0.0,mixed,2938.0,always,2,small,rarely,often,7,11.7,4253.39
604,obese,vegetarian,motorbike,9.8,mixed,5275.0,always,6,medium,rarely,rarely,6,4.1,8736.94
605,underweight,omnivore,public transport,0.0,coal,2449.0,always,8,large,sometimes,never,0,6.7,12388.6
606,obese,pescatarian,walk/cycle,0.0,mixed,6618.0,rarely,2,large,always,sometimes,7,7.3,4739.41
607,underweight,vegan,public transport,0.0,mixed,4589.0,rarely,10,large,always,always,4,4.2,10704.46
608,underweight,pescatarian,walk/cycle,0.0,mixed,1610.0,always,8,medium,always,sometimes,6,7.8,9110.58
609,overweight,pescatarian,private car,5.7,natural gas,3417.0,rarely,9,large,sometimes,always,4,6.6,14002.45
610,underweight,omnivore,public transport,0.0,renewable,5916.0,often,9,small,sometimes,often,1,11.9,11128.98
611,normal,vegan,private car,6.6,coal,2923.0,sometimes,9,medium,sometimes,sometimes,0,5.3,13122.77
612,underweight,vegetarian,public transport,0.0,mixed,7353.0,often,2,medium,rarely,often,2,8.9,4776.7
613,underweight,pescatarian,walk/cycle,0.0,natural gas,5255.0,sometimes,7,medium,often,rarely,10,4.4,9317.75
614,obese,vegetarian,public transport,0.0,coal,2803.0,rarely,10,medium,never,never,2,1.7,13439.17
615,obese,omnivore,motorbike,30.2,coal,5806.0,always,8,small,often,often,7,2.3,12365.35
616,overweight,vegetarian,motorbike,18.5,renewable,1847.0,often,7,medium,sometimes,always,10,5.6,8813.18
617,underweight,vegan,private car,37.6,mixed,1497.0,often,5,medium,sometimes,never,4,1.9,9175.75
618,obese,omnivore,public transport,0.0,natural gas,5680.0,often,10,large,rarely,sometimes,8,8.5,14193.57
619,underweight,vegan,walk/cycle,0.0,renewable,3533.0,always,1,large,never,often,5,7.5,2932.66
620,normal,pescatarian,private car,43.7,natural gas,6068.0,rarely,0,large,never,never,9,2.3,7565.74
621,normal,vegan,walk/cycle,0.0,renewable,7317.0,sometimes,6,large,always,rarely,1,1.7,6351.75
622,normal,pescatarian,private car,0.6,mixed,3954.0,rarely,10,medium,sometimes,often,10,4.2,14027.55
623,overweight,pescatarian,public transport,0.0,renewable,4402.0,often,0,medium,often,sometimes,0,7.3,2459.74
624,overweight,pescatarian,public transport,0.0,mixed,6104.0,rarely,7,small,always,often,2,8.2,8687.43
625,obese,vegan,public transport,0.0,mixed,6919.0,sometimes,9,large,never,often,4,8.6,11727.98
626,underweight,vegan,walk/cycle,0.0,renewable,2928.0,often,7,small,often,rarely,10,4.4,6963.35
627,underweight,vegan,motorbike,39.4,coal,4125.0,sometimes,5,medium,always,never,8,9.8,8698.32
628,obese,omnivore,motorbike,45.8,mixed,4017.0,rarely,8,small,never,often,7,4.5,12381.9
629,underweight,pescatarian,private car,29.1,coal,3598.0,always,0,large,never,sometimes,8,7.6,8087.28
630,overweight,vegan,motorbike,18.7,coal,2168.0,sometimes,2,large,never,often,10,5.7,7314.91
631,normal,pescatarian,motorbike,7.1,renewable,7231.0,often,7,small,often,rarely,2,4.8,9098.51
632,underweight,vegetarian,walk/cycle,0.0,natural gas,3384.0,always,6,small,always,sometimes,7,1.8,7510.89
633,obese,vegan,walk/cycle,0.0,coal,3867.0,rarely,5,large,never,often,1,4.4,8512.08
634,normal,omnivore,public transport,0.0,natural gas,3552.0,rarely,0,large,rarely,often,10,3.4,5545.71
635,underweight,omnivore,walk/cycle,0.0,natural gas,7916.0,sometimes,0,small,never,sometimes,1,6.0,3964.36
636,obese,vegetarian,walk/cycle,0.0,renewable,4399.0,rarely,7,large,always,rarely,1,1.3,7599.01
637,normal,omnivore,private car,25.3,mixed,7748.0,often,1,large,always,always,2,5.2,6856.71
638,overweight,vegetarian,walk/cycle,0.0,natural gas,1163.0,often,1,small,sometimes,rarely,6,9.3,3490.32
639,normal,pescatarian,public transport,0.0,mixed,4210.0,sometimes,9,small,rarely,never,10,4.2,11405.43
640,obese,vegetarian,walk/cycle,0.0,mixed,7219.0,rarely,0,small,rarely,never,10,7.6,2618.56
641,overweight,omnivore,motorbike,41.3,natural gas,7888.0,sometimes,2,large,sometimes,always,7,4.2,7931.51
642,obese,vegetarian,public transport,0.0,renewable,3699.0,sometimes,7,large,never,sometimes,5,4.7,9349.11
643,obese,vegan,public transport,0.0,natural gas,4790.0,rarely,8,small,always,sometimes,8,2.7,9417.6
644,normal,omnivore,public transport,0.0,coal,6333.0,rarely,3,small,rarely,often,7,10.2,8496.77
645,normal,vegetarian,walk/cycle,0.0,renewable,4083.0,often,4,small,often,sometimes,5,4.3,4755.21
646,obese,vegan,walk/cycle,0.0,renewable,1404.0,sometimes,2,small,often,always,1,4.8,2527.22
647,underweight,vegetarian,motorbike,13.5,coal,7765.0,always,3,large,sometimes,rarely,1,7.1,8116.38
648,overweight,vegetarian,walk/cycle,0.0,natural gas,1974.0,always,3,medium,rarely,never,7,5.9,5476.64
649,obese,vegan,motorbike,31.3,natural gas,4422.0,sometimes,9,medium,rarely,often,5,5.4,12311.85
650,normal,omnivore,public transport,0.0,coal,5345.0,often,3,medium,rarely,never,9,3.2,8691.62
651,underweight,pescatarian,public transport,0.0,renewable,3766.0,always,7,medium,rarely,sometimes,3,1.4,9503.11
652,overweight,vegetarian,public transport,0.0,natural gas,2594.0,rarely,6,large,often,rarely,9,11.6,8713.0
653,obese,omnivore,private car,45.5,renewable,6055.0,always,3,small,sometimes,often,9,6.9,8423.77
654,normal,vegetarian,walk/cycle,0.0,mixed,6559.0,rarely,0,medium,always,never,6,4.0,2460.21
655,obese,omnivore,walk/cycle,0.0,mixed,7140.0,always,3,small,always,never,6,11.4,5570.19
656,normal,vegetarian,private car,49.0,coal,4384.0,sometimes,10,small,never,often,10,10.5,15983.31
657,overweight,vegetarian,motorbike,29.4,renewable,3627.0,always,7,small,often,rarely,5,4.1,8756.25
658,obese,vegan,walk/cycle,0.0,mixed,3706.0,often,8,small,sometimes,often,4,6.6,8508.94
659,normal,vegan,private car,24.6,renewable,5041.0,often,0,small,often,sometimes,7,10.5,3980.93
660,underweight,pescatarian,private car,41.4,natural gas,6352.0,rarely,8,large,rarely,rarely,5,7.3,14313.2
661,normal,vegan,motorbike,47.8,natural gas,2403.0,sometimes,5,medium,sometimes,always,10,2.2,8576.96
662,obese,pescatarian,walk/cycle,0.0,renewable,6929.0,often,5,medium,often,always,8,10.8,6880.96
663,underweight,omnivore,private car,3.1,mixed,7184.0,often,10,large,never,rarely,7,5.9,16224.69
664,underweight,vegan,motorbike,46.3,natural gas,1134.0,often,1,small,rarely,sometimes,1,6.2,4775.18
665,normal,omnivore,public transport,0.0,natural gas,5814.0,rarely,4,medium,always,rarely,7,8.9,7531.0
666,overweight,omnivore,motorbike,15.0,renewable,3511.0,often,3,small,never,rarely,8,9.8,6899.61
667,overweight,omnivore,private car,13.9,coal,2475.0,always,9,large,always,always,7,11.5,14537.35
668,obese,pescatarian,public transport,0.0,coal,3062.0,sometimes,4,small,often,sometimes,4,1.2,7699.25
669,underweight,vegetarian,private car,36.9,coal,6839.0,always,2,large,rarely,always,4,9.1,9281.53
670,normal,vegetarian,public transport,0.0,natural gas,6382.0,sometimes,1,small,sometimes,always,2,8.2,4148.97
671,obese,pescatarian,private car,38.3,natural gas,6921.0,sometimes,8,large,never,sometimes,5,7.7,14543.57
672,normal,pescatarian,motorbike,3.9,natural gas,3853.0,often,1,small,often,often,2,5.5,4712.58
673,obese,pescatarian,public transport,0.0,renewable,1462.0,often,10,large,sometimes,often,4,4.8,11740.06
674,normal,omnivore,private car,47.4,renewable,1506.0,always,0,small,always,never,4,11.5,5190.53
675,underweight,omnivore,public transport,0.0,mixed,4658.0,often,1,medium,never,always,10,4.3,5376.08
676,normal,vegetarian,private car,39.7,natural gas,5950.0,rarely,1,large,often,never,8,1.6,7006.52
677,obese,vegetarian,motorbike,3.6,coal,3820.0,rarely,10,medium,often,rarely,6,4.2,12826.27
678,overweight,omnivore,private car,40.2,renewable,7505.0,often,5,medium,sometimes,often,8,5.5,10283.6
679,underweight,vegetarian,motorbike,45.3,mixed,3250.0,always,4,small,often,often,2,6.2,6962.19
680,underweight,vegetarian,public transport,0.0,coal,7853.0,always,8,medium,never,always,6,7.6,11862.76
681,underweight,vegan,motorbike,17.9,coal,5535.0,always,2,large,often,always,2,2.4,6468.1
682,normal,vegetarian,motorbike,22.5,coal,5101.0,always,0,medium,always,sometimes,7,7.9,4974.32
683,obese,vegetarian,walk/cycle,0.0,renewable,1502.0,sometimes,4,medium,often,never,10,8.5,5328.36
684,overweight,omnivore,public transport,0.0,mixed,6758.0,sometimes,0,small,sometimes,often,1,9.8,3716.57
685,overweight,omnivore,motorbike,27.6,coal,4641.0,always,1,medium,always,always,0,2.6,6288.58
686,overweight,vegetarian,walk/cycle,0.0,natural gas,4477.0,often,7,large,rarely,sometimes,2,4.1,9761.84
687,underweight,pescatarian,private car,6.7,mixed,5407.0,often,0,medium,sometimes,always,10,1.6,5469.14
688,underweight,vegetarian,public transport,0.0,renewable,1001.0,sometimes,8,medium,sometimes,sometimes,4,6.6,9322.4
689,overweight,vegan,private car,2.3,natural gas,2933.0,rarely,2,large,sometimes,sometimes,7,8.8,7071.43
690,obese,pescatarian,public transport,0.0,renewable,1713.0,sometimes,2,large,rarely,rarely,8,5.0,5338.98
691,underweight,omnivore,motorbike,13.5,renewable,6899.0,rarely,2,small,often,sometimes,4,4.4,5477.92
692,overweight,vegetarian,motorbike,21.7,coal,7370.0,sometimes,4,small,never,rarely,2,5.2,8735.04
693,normal,vegetarian,private car,48.2,natural gas,1625.0,sometimes,2,small,often,never,1,8.6,6736.81
694,underweight,omnivore,motorbike,31.6,renewable,5927.0,sometimes,1,small,always,always,0,1.0,4450.57
695,obese,vegan,private car,8.3,renewable,5991.0,rarely,4,large,never,never,1,8.3,8250.35
696,normal,vegetarian,public transport,0.0,coal,3086.0,rarely,1,small,sometimes,always,5,2.2,4899.58
697,overweight,vegetarian,public transport,0.0,renewable,6473.0,rarely,9,small,always,rarely,3,8.1,9214.38
698,overweight,vegetarian,walk/cycle,0.0,renewable,7698.0,sometimes,8,large,often,sometimes,9,6.5,9058.78
699,normal,omnivore,walk/cycle,0.0,natural gas,4029.0,often,6,medium,rarely,always,3,6.0,9375.84
700,obese,vegan,private car,18.5,renewable,1366.0,always,1,large,rarely,often,5,9.4,5294.9
701,overweight,vegan,walk/cycle,0.0,coal,3916.0,always,1,medium,sometimes,often,9,10.0,4373.01
702,overweight,omnivore,public transport,0.0,mixed,5601.0,often,6,small,never,often,10,6.2,9714.43
703,overweight,vegetarian,walk/cycle,0.0,mixed,7161.0,rarely,6,medium,always,never,1,3.4,7205.05
704,normal,omnivore,motorbike,14.8,renewable,1956.0,sometimes,1,medium,rarely,sometimes,3,8.2,5230.3
705,obese,vegan,public transport,0.0,mixed,6170.0,always,4,large,always,always,4,4.5,5870.27
706,obese,pescatarian,motorbike,35.7,mixed,2395.0,always,8,medium,rarely,often,1,10.8,11705.79
707,underweight,pescatarian,motorbike,14.4,mixed,3575.0,sometimes,10,small,never,never,0,1.6,12816.89
708,underweight,omnivore,walk/cycle,0.0,natural gas,2873.0,always,9,large,sometimes,rarely,4,10.2,11977.04
709,underweight,vegan,motorbike,0.7,mixed,3654.0,sometimes,4,large,often,often,8,4.7,6665.08
710,overweight,pescatarian,walk/cycle,0.0,renewable,3830.0,always,1,medium,often,sometimes,6,6.8,2768.52
711,obese,omnivore,walk/cycle,0.0,renewable,5166.0,sometimes,8,large,sometimes,rarely,7,1.1,10321.04
712,obese,vegetarian,private car,26.0,mixed,5743.0,always,1,large,often,always,10,4.4,6453.21
713,obese,omnivore,public transport,0.0,renewable,6418.0,always,4,medium,always,often,9,9.5,6741.36
714,overweight,pescatarian,private car,6.3,renewable,1119.0,rarely,9,small,rarely,sometimes,5,9.5,12542.48
715,underweight,pescatarian,motorbike,40.4,renewable,1841.0,always,5,medium,often,sometimes,0,3.9,7685.36
716,normal,vegetarian,public transport,0.0,coal,3437.0,rarely,1,medium,never,sometimes,2,5.1,5615.2
717,underweight,pescatarian,walk/cycle,0.0,mixed,1009.0,always,9,large,often,sometimes,0,4.3,10414.69
718,obese,vegan,private car,42.4,mixed,1165.0,always,5,large,never,often,1,10.9,10040.88
719,normal,pescatarian,motorbike,39.2,coal,6463.0,sometimes,9,medium,sometimes,often,3,6.0,13307.96
720,obese,vegan,public transport,0.0,coal,1460.0,often,0,medium,always,often,3,3.5,3393.97
721,underweight,vegan,private car,12.3,coal,4389.0,rarely,9,large,often,often,3,9.2,13498.82
722,overweight,vegan,private car,47.9,coal,7599.0,always,10,large,sometimes,rarely,6,9.6,15644.55
723,obese,pescatarian,motorbike,49.6,natural gas,4811.0,rarely,10,large,always,rarely,9,11.6,13231.22
724,obese,vegetarian,motorbike,11.3,coal,2371.0,always,9,large,never,always,3,2.5,13405.55
725,overweight,omnivore,public transport,0.0,natural gas,5357.0,sometimes,10,medium,often,often,5,9.6,12726.02
726,underweight,vegetarian,motorbike,40.6,coal,5452.0,often,10,small,sometimes,always,3,5.3,13645.35
727,obese,vegetarian,walk/cycle,0.0,natural gas,5719.0,sometimes,0,small,sometimes,often,7,3.9,2978.98
728,obese,omnivore,walk/cycle,0.0,natural gas,3034.0,sometimes,4,small,never,sometimes,4,6.2,7498.18
729,normal,vegan,motorbike,44.5,renewable,5954.0,rarely,1,medium,always,sometimes,1,1.7,3493.46
730,obese,pescatarian,walk/cycle,0.0,mixed,1940.0,sometimes,3,small,always,always,1,11.5,5014.39
731,overweight,omnivore,walk/cycle,0.0,natural gas,4708.0,rarely,5,medium,always,often,3,3.7,8014.45
732,obese,vegetarian,public transport,0.0,renewable,1534.0,sometimes,3,medium,often,often,4,4.0,4726.78
733,underweight,omnivore,private car,40.3,renewable,4218.0,often,8,medium,often,rarely,4,7.0,12248.41
734,normal,pescatarian,motorbike,8.3,coal,4119.0,often,0,large,always,never,10,3.3,5411.38
735,underweight,vegetarian,private car,2.5,mixed,6906.0,often,10,large,sometimes,never,8,11.8,14165.94
736,normal,omnivore,motorbike,12.1,renewable,7724.0,always,4,medium,never,rarely,4,3.2,8075.36
737,normal,vegetarian,motorbike,47.6,coal,7964.0,always,0,medium,never,often,7,8.8,6017.39
738,obese,pescatarian,motorbike,13.0,renewable,4059.0,sometimes,4,large,never,sometimes,6,7.5,7802.73
739,overweight,omnivore,walk/cycle,0.0,renewable,1512.0,sometimes,10,medium,rarely,never,6,7.8,11856.81
740,normal,pescatarian,private car,37.9,renewable,2132.0,rarely,2,small,always,rarely,9,6.2,6257.12
741,obese,pescatarian,motorbike,35.9,mixed,2731.0,sometimes,4,small,always,sometimes,4,8.0,6786.58
742,normal,vegan,motorbike,28.3,coal,6401.0,sometimes,6,medium,always,rarely,0,6.5,9231.26
743,underweight,vegetarian,walk/cycle,0.0,mixed,1085.0,sometimes,4,large,rarely,never,6,1.1,6409.12
744,obese,pescatarian,public transport,0.0,renewable,2601.0,often,2,large,never,never,8,8.0,5318.93
745,obese,omnivore,motorbike,11.1,renewable,3252.0,sometimes,3,small,sometimes,sometimes,7,10.3,6334.49
746,obese,vegetarian,motorbike,21.4,natural gas,1204.0,sometimes,4,large,rarely,often,2,6.3,8178.0
747,obese,vegetarian,walk/cycle,0.0,coal,5637.0,often,3,large,often,rarely,5,2.3,6468.76
748,obese,vegan,walk/cycle,0.0,mixed,7437.0,sometimes,5,large,often,rarely,6,11.9,6546.23
749,obese,pescatarian,walk/cycle,0.0,renewable,1314.0,rarely,0,medium,rarely,often,5,9.4,2159.89
750,underweight,vegan,private car,37.7,mixed,7429.0,often,6,large,sometimes,rarely,8,11.5,10581.86
751,underweight,vegetarian,private car,28.9,natural gas,3500.0,always,5,medium,rarely,never,5,9.7,10503.36
752,obese,vegetarian,private car,17.9,renewable,5596.0,often,0,small,often,sometimes,5,3.6,3934.61
753,obese,pescatarian,private car,9.6,coal,7428.0,often,6,small,sometimes,often,2,2.1,11452.64
754,obese,vegan,public transport,0.0,natural gas,1273.0,rarely,3,small,never,often,4,1.4,5602.54
755,normal,omnivore,motorbike,8.8,renewable,7067.0,always,0,medium,sometimes,always,7,4.1,4230.42
756,obese,omnivore,walk/cycle,0.0,natural gas,4056.0,rarely,5,small,rarely,sometimes,2,7.4,8355.73
757,normal,pescatarian,public transport,0.0,renewable,4617.0,sometimes,6,small,rarely,often,10,9.3,8120.56
758,underweight,pescatarian,walk/cycle,0.0,coal,7259.0,rarely,6,medium,always,never,5,11.4,8712.17
759,normal,vegan,walk/cycle,0.0,mixed,7248.0,always,7,large,sometimes,always,10,5.6,8738.35
760,underweight,pescatarian,walk/cycle,0.0,mixed,4483.0,often,9,small,rarely,never,10,3.3,11062.68
761,overweight,pescatarian,walk/cycle,0.0,renewable,5138.0,always,1,medium,sometimes,rarely,3,3.0,3341.09
762,obese,vegan,walk/cycle,0.0,natural gas,2450.0,sometimes,6,medium,sometimes,rarely,1,1.8,7508.86
763,overweight,omnivore,motorbike,3.5,coal,7585.0,sometimes,5,large,never,sometimes,8,6.6,11527.59
764,normal,omnivore,motorbike,41.8,mixed,3325.0,always,4,large,always,often,1,8.6,8048.82
765,obese,pescatarian,public transport,0.0,mixed,6398.0,always,1,small,always,sometimes,7,8.2,3703.68
766,normal,vegetarian,motorbike,21.3,renewable,1263.0,often,7,medium,never,often,4,2.4,9474.6
767,normal,vegetarian,private car,38.3,natural gas,1000.0,always,4,large,never,always,1,5.6,9909.14
768,underweight,vegan,motorbike,48.7,mixed,2583.0,rarely,7,large,always,sometimes,5,4.3,9291.45
769,overweight,vegan,walk/cycle,0.0,renewable,3128.0,always,2,small,often,never,1,3.5,2870.29
770,obese,pescatarian,private car,42.4,mixed,3958.0,always,9,medium,sometimes,rarely,3,4.3,13676.64
771,normal,vegan,private car,16.3,renewable,5988.0,always,8,small,never,often,1,10.0,11204.86
772,underweight,vegetarian,motorbike,45.1,mixed,6647.0,always,10,large,always,often,4,11.8,12014.91
773,overweight,omnivore,private car,37.7,renewable,3752.0,sometimes,2,small,rarely,never,0,7.5,7287.77
774,normal,vegan,public transport,0.0,mixed,4811.0,sometimes,10,small,often,always,3,8.8,10631.35
775,underweight,pescatarian,motorbike,8.4,natural gas,6464.0,always,6,small,never,rarely,2,7.4,10080.77
776,obese,omnivore,motorbike,14.8,renewable,6001.0,always,9,small,rarely,sometimes,9,9.3,11911.89
777,obese,vegan,private car,5.1,renewable,4597.0,rarely,10,large,often,often,7,6.6,12678.77
778,overweight,vegan,motorbike,41.4,mixed,5880.0,always,8,large,always,often,3,8.9,10087.24
779,underweight,vegan,motorbike,23.1,coal,7447.0,rarely,4,large,often,often,1,8.6,8411.95
780,obese,pescatarian,motorbike,13.7,mixed,6649.0,rarely,2,medium,rarely,often,5,3.1,6157.81
781,obese,vegetarian,public transport,0.0,coal,3417.0,always,2,medium,often,often,10,4.7,6155.15
782,overweight,omnivore,public transport,0.0,natural gas,4935.0,often,1,large,often,rarely,2,11.4,5863.72
